Application mode,Course,Previous qualification,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations)
0.21254292096868965,1.4098105560938423,-0.3817408258854614,0.06324047317520819,1.0446799019557695,-0.8311269439725714,-0.7705574036062408,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.5653259786064552,0.2949614561736156,0.39817221721729273,0.41282520767326225,0.6241611452423882,0.3480084542560837,0.23204359500726518,0.5161119447800225,0.43520831574833363,-0.20448972793468506
-1.1060961426820362,-0.4324564273885199,-0.3817408258854614,-1.1543106545387778,-0.04481854052495593,-0.5854199642115714,-0.7705574036062408,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.6964928728756642,-0.5167559570444444,-0.0776445907286803,-0.2349195983367911,0.5896059058686213,-0.5656428214206817,0.23204359500726518,-1.4717569170844795,-1.9716690393999179,3.85358025614485
0.9660509573405329,0.4886770643526612,-0.3817408258854614,1.0594186685775604,0.9538883650823758,5.311547550052427,6.868105485364309,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,1.5333443297008889,0.2949614561736156,0.6360806211902793,0.08895280466823557,0.556432876069805,0.3480084542560837,0.23204359500726518,0.18480046780260556,0.11557500298464578,-0.20448972793468506
0.21254292096868965,0.4886770643526612,-0.3817408258854614,0.06324047317520819,-1.4066915936258628,0.6431149345934282,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.5653259786064552,0.2949614561736156,-0.3155529947016668,0.7366976106782889,0.6713537293014181,0.8048340920944663,-0.022434955575539595,1.1787348987348567,0.7938330416654232,-0.20448972793468506
-1.1060961426820362,0.7189604372879564,-0.3817408258854614,1.0594186685775604,-1.4066915936258628,-0.33971298445057146,-0.5695399591596474,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.5653259786064552,0.2949614561736156,0.16026381324430625,0.7366976106782889,0.3123001098941408,0.8048340920944663,-0.022434955575539595,1.1787348987348567,0.6903373153940482,-0.20448972793468506
-1.1060961426820362,-1.1233065461944056,-0.3817408258854614,0.06324047317520819,1.0446799019557695,-0.33971298445057146,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,1.7110984587764322,-0.5653259786064552,-0.11089725043541443,-0.5534613986746534,0.41282520767326225,0.9351582996062914,-0.10881718358229903,-0.5313920567411492,0.5161119447800225,0.40311661767969037,-0.20448972793468506
0.9660509573405329,0.2583936914173659,-0.3817408258854614,-1.043624188382961,-1.4066915936258628,-0.8311269439725714,-0.5695399591596474,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,0.6151760698164258,-0.11089725043541443,0.39817221721729273,0.41282520767326225,0.48594018774732023,-0.10881718358229903,-0.022434955575539595,0.18480046780260556,0.37744325922477545,-0.20448972793468506
1.3428049755264546,1.6400939290291374,0.12777483800616524,-1.043624188382961,-1.2251085198790752,-1.3225409034945712,-1.1725922924994276,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,2.3203456953161425,1.5125375760007056,1.3498058331092389,1.7083148196933688,0.8252098106897602,1.7184853677712317,1.2499577973384843,1.8413578526896908,0.8395637114132398,-0.20448972793468506
0.024165911875728828,0.2583936914173659,-0.3817408258854614,1.1701051347333773,0.9538883650823758,0.6431149345934282,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.3029921900680372,-0.11089725043541443,-0.3155529947016668,0.41282520767326225,0.6044152941716643,-0.10881718358229903,-0.5313920567411492,0.5161119447800225,0.43520831574833363,-0.20448972793468506
0.21254292096868965,-0.6627398003238152,-0.3817408258854614,0.06324047317520819,-1.4066915936258628,-0.5854199642115714,-0.36852251471305403,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.43415908433724615,-0.5167559570444444,0.39817221721729273,-0.2349195983367911,0.174943033383417,-0.5656428214206817,0.7410006961728748,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
-1.1060961426820362,0.028110318482070632,-0.3817408258854614,1.1701051347333773,-1.4066915936258628,0.6431149345934282,-0.36852251471305403,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.5653259786064552,-0.11089725043541443,-0.0776445907286803,0.41282520767326225,0.0712773152621159,-0.10881718358229903,1.2499577973384843,-0.4778224861522285,0.14638303313054343,-0.20448972793468506
1.1544279664334938,-0.6627398003238152,-0.3817408258854614,-1.043624188382961,-1.2251085198790752,-0.8311269439725714,-0.9715748480528342,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.17182529579882816,-0.5167559570444444,-1.9809118225125726,-1.5304092103568978,-2.2093684834065077,-0.5656428214206817,-2.058263360237978,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
0.21254292096868965,0.7189604372879564,-0.3817408258854614,-1.2649971206945947,-1.4066915936258628,0.6431149345934282,0.4355472630733196,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,0.2949614561736156,-0.3155529947016668,0.7366976106782889,0.5747965175655784,0.8048340920944663,-0.022434955575539595,1.1787348987348567,0.8684462396750189,-0.20448972793468506
0.21254292096868965,0.4886770643526612,-0.3817408258854614,-1.043624188382961,-1.2251085198790752,-0.5854199642115714,-0.36852251471305403,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.6964928728756642,0.2949614561736156,-0.0776445907286803,0.7366976106782889,0.8695033447961341,0.8048340920944663,-0.022434955575539595,1.1787348987348567,0.9550938244603558,-0.20448972793468506
0.9660509573405329,-0.8930231732591104,-0.3817408258854614,-1.2649971206945947,-1.4066915936258628,-0.5854199642115714,-0.5695399591596474,-1.1147700633059234,2.78955869576562,-2.7032409691126698,1.3701225391758665,-0.5844199057458548,1.0086767526240528,-0.5167559570444444,1.1118974291362524,-0.2349195983367911,0.5896059058686213,-0.5656428214206817,0.9954792467556796,-0.4778224861522285,0.2747498254051167,1.1482002667584932
0.40091993006165044,0.9492438102232517,-0.3817408258854614,-1.2649971206945947,0.9538883650823758,0.6431149345934282,0.4355472630733196,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.17182529579882816,-0.11089725043541443,0.6360806211902793,-0.2349195983367911,0.48594018774732023,-0.10881718358229903,0.7410006961728748,-0.14651100917481147,0.45446333458951954,-0.20448972793468506
0.21254292096868965,-0.20217305445322464,-0.3817408258854614,-1.2649971206945947,1.0446799019557695,-0.5854199642115714,-0.36852251471305403,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.5653259786064552,-0.5167559570444444,0.8739890251632658,-0.8826644043468445,-0.13605412098048625,-0.5656428214206817,0.7410006961728748,-0.14651100917481147,0.2907956744394385,-0.20448972793468506
1.907936002805337,-1.353589919129701,3.439626653301738,-1.2649971206945947,1.0446799019557695,0.6431149345934282,-0.16750507026646064,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.3029921900680372,2.3242549892187654,2.777256256947158,1.7083148196933688,0.42374075687453944,2.632136643447997,1.504436347921289,2.172669329667108,0.37394234670819626,-0.20448972793468506
-1.1060961426820362,0.4886770643526612,-0.3817408258854614,1.0594186685775604,0.9538883650823758,0.6431149345934282,0.4355472630733196,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.17182529579882816,0.2949614561736156,0.16026381324430625,0.41282520767326225,0.4513849483735533,0.8048340920944663,0.9954792467556796,0.5161119447800225,0.43520831574833363,-0.20448972793468506
-1.1060961426820362,-0.20217305445322464,-0.3817408258854614,0.7273592701101097,0.6815137544621944,-1.568247883255571,-1.3736097369460212,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,0.09050849273958982,3.541831109045855,2.0635310450281983,3.0038044317134758,0.14532425677733107,3.5457879191247623,1.7589148985040939,2.835292283621942,0.5018603040447471,-0.20448972793468506
0.21254292096868965,0.028110318482070632,-0.3817408258854614,1.0594186685775604,0.9538883650823758,0.39740795483242825,-0.16750507026646064,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.3029921900680372,-0.11089725043541443,-1.9809118225125726,-1.5304092103568978,-2.2093684834065077,-0.10881718358229903,-2.058263360237978,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
0.21254292096868965,0.028110318482070632,-0.3817408258854614,1.1701051347333773,1.0446799019557695,0.15170097507142835,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,-0.11089725043541443,-0.3155529947016668,0.41282520767326225,0.9302218368386104,-0.10881718358229903,-0.5313920567411492,0.5161119447800225,1.0770422771212007,-0.20448972793468506
-1.1060961426820362,-0.20217305445322464,-0.3817408258854614,-1.2649971206945947,1.0446799019557695,0.15170097507142835,0.03351237418013278,-1.1147700633059234,2.78955869576562,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.5653259786064552,-0.5167559570444444,-0.0776445907286803,0.08895280466823557,0.1127436025106362,-0.5656428214206817,0.48652214559006995,-0.14651100917481147,0.09824548602757839,3.85358025614485
0.21254292096868965,0.028110318482070632,-0.3817408258854614,1.1701051347333773,-1.4066915936258628,0.6431149345934282,-0.5695399591596474,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.5653259786064552,-0.11089725043541443,-0.5534613986746534,0.41282520767326225,0.31316399087848495,-0.10881718358229903,-0.27691350615834437,0.5161119447800225,0.6690192588198779,-0.20448972793468506
1.3428049755264546,-1.5838732920649963,-0.3817408258854614,1.0594186685775604,0.9538883650823758,0.6431149345934282,0.4355472630733196,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.04065840152961918,2.7301136958277956,1.5877142370822255,1.3844424166883422,0.0712773152621159,2.1753110056096143,0.9954792467556796,0.8474234217574396,0.2564117122230349,-0.20448972793468506
-1.1060961426820362,0.4886770643526612,-0.3817408258854614,-1.2649971206945947,-0.22640161427174352,-1.0768339237335713,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.3029921900680372,0.2949614561736156,-0.3155529947016668,0.7366976106782889,0.4518785946503209,0.8048340920944663,-0.022434955575539595,1.1787348987348567,0.7685608294363663,-0.20448972793468506
-1.1060961426820362,0.4886770643526612,-0.3817408258854614,0.06324047317520819,-0.22640161427174352,0.6431149345934282,0.4355472630733196,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,0.7008201627826456,-0.0776445907286803,0.7366976106782889,0.6073771718322725,0.8048340920944663,-0.022434955575539595,0.8474234217574396,0.644262806024067,-0.20448972793468506
0.9660509573405329,-0.6627398003238152,2.420595325518485,1.0594186685775604,0.9538883650823758,0.6431149345934282,-0.5695399591596474,-1.1147700633059234,2.78955869576562,-2.7032409691126698,1.3701225391758665,-0.5844199057458548,0.6151760698164258,-0.5167559570444444,0.39817221721729273,-1.5304092103568978,-2.2093684834065077,-0.5656428214206817,-0.27691350615834437,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
-1.1060961426820362,0.4886770643526612,-0.3817408258854614,1.0594186685775604,0.9538883650823758,0.6431149345934282,0.4355472630733196,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,0.7008201627826456,-0.0776445907286803,0.7366976106782889,0.5362921079776667,0.8048340920944663,-0.022434955575539595,0.8474234217574396,0.5782455985685727,-0.20448972793468506
1.1544279664334938,0.4886770643526612,-0.3817408258854614,-1.2649971206945947,-0.22640161427174352,-0.5854199642115714,0.2345298186267262,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.3029921900680372,0.2949614561736156,0.16026381324430625,0.7366976106782889,0.7669894679872917,0.8048340920944663,-0.022434955575539595,1.1787348987348567,0.6265550654826196,-0.20448972793468506
0.21254292096868965,-1.1233065461944056,-0.3817408258854614,1.1701051347333773,1.0446799019557695,0.6431149345934282,0.2345298186267262,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,1.7110984587764322,-0.5653259786064552,-0.11089725043541443,-0.5534613986746534,0.41282520767326225,0.6241611452423882,-0.10881718358229903,-0.27691350615834437,0.18480046780260556,0.5699934476366355,-0.20448972793468506
1.5311819846194152,-0.4324564273885199,2.9301109894101116,-1.2649971206945947,-1.2251085198790752,0.6431149345934282,-0.9715748480528342,0.8970459764899271,2.78955869576562,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.3029921900680372,-0.11089725043541443,1.1118974291362524,-0.5587920013418177,0.3477192302522522,-0.10881718358229903,0.9954792467556796,-1.1404454401070625,0.5314834099542637,-0.20448972793468506
-0.5409651154031536,1.6400939290291374,0.12777483800616524,-1.043624188382961,-0.22640161427174352,-1.0768339237335713,-0.7705574036062408,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,0.6151760698164258,-0.5167559570444444,-0.3155529947016668,0.08895280466823557,0.6340340707777502,-0.5656428214206817,-0.27691350615834437,0.18480046780260556,0.5589905797273864,-0.20448972793468506
-1.1060961426820362,1.179527183158547,-0.3817408258854614,-1.2649971206945947,-1.4066915936258628,-0.8311269439725714,-0.36852251471305403,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.6964928728756642,-0.11089725043541443,-0.5534613986746534,0.41282520767326225,0.6241611452423882,-0.10881718358229903,-0.27691350615834437,0.5161119447800225,0.5314834099542637,-0.20448972793468506
0.9660509573405329,1.6400939290291374,-0.3817408258854614,1.0594186685775604,0.9538883650823758,0.6431149345934282,0.4355472630733196,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,0.7463429640856348,-0.5167559570444444,-0.7913698026476399,0.08895280466823557,0.9420693474810448,-0.5656428214206817,-0.785870607323954,0.18480046780260556,0.9550938244603558,-0.20448972793468506
0.9660509573405329,1.6400939290291374,-0.3817408258854614,1.0594186685775604,0.9538883650823758,0.6431149345934282,0.4355472630733196,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,3.6320146380082328,-0.9226146636534744,-1.0292782066206263,-1.5304092103568978,-2.2093684834065077,-0.5656428214206817,-2.058263360237978,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
0.9660509573405329,0.7189604372879564,-0.3817408258854614,-1.043624188382961,-1.4066915936258628,-1.0768339237335713,-0.5695399591596474,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,0.3528422812780078,0.2949614561736156,-0.3155529947016668,-0.8826644043468445,0.2267758924440675,-0.5656428214206817,0.48652214559006995,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
-1.1060961426820362,-0.8930231732591104,-0.3817408258854614,-1.2649971206945947,-0.22640161427174352,0.6431149345934282,0.4355472630733196,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,-0.11089725043541443,-0.3155529947016668,0.41282520767326225,1.0388240177275925,-0.10881718358229903,-0.022434955575539595,0.5161119447800225,0.9715981263242298,-0.20448972793468506
-0.5409651154031536,0.4886770643526612,0.12777483800616524,0.06324047317520819,-1.2251085198790752,-0.5854199642115714,-0.9715748480528342,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,0.7463429640856348,0.7008201627826456,-0.0776445907286803,0.41282520767326225,0.3304416105653686,0.8048340920944663,-0.022434955575539595,0.5161119447800225,0.3870707686453686,1.1482002667584932
-1.1060961426820362,0.2583936914173659,-0.3817408258854614,-1.2649971206945947,-0.22640161427174352,-0.33971298445057146,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.43415908433724615,-0.11089725043541443,-0.5534613986746534,0.41282520767326225,0.6587163846161554,-0.10881718358229903,-0.5313920567411492,0.5161119447800225,0.9165837867779839,-0.20448972793468506
0.21254292096868965,0.9492438102232517,-0.3817408258854614,1.1701051347333773,-0.22640161427174352,0.6431149345934282,-0.16750507026646064,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,-0.11089725043541443,-0.5534613986746534,0.41282520767326225,0.6932716239899224,-0.10881718358229903,0.23204359500726518,0.18480046780260556,0.6855235606837519,-0.20448972793468506
0.40091993006165044,0.2583936914173659,-0.3817408258854614,0.06324047317520819,0.9538883650823758,0.15170097507142835,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,1.7110984587764322,-0.3029921900680372,-0.11089725043541443,-0.0776445907286803,-0.2349195983367911,-0.032388402859185164,-0.10881718358229903,0.7410006961728748,-1.1404454401070625,0.14638303313054343,-0.20448972793468506
0.9660509573405329,-1.5838732920649963,-0.3817408258854614,1.0594186685775604,0.9538883650823758,0.6431149345934282,0.03351237418013278,0.8970459764899271,2.78955869576562,-2.7032409691126698,1.3701225391758665,-0.5844199057458548,0.7463429640856348,-0.11089725043541443,0.6360806211902793,-0.2349195983367911,0.38227446962601913,-0.10881718358229903,-0.27691350615834437,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
-0.16421109721723198,-2.044440037935587,-0.3817408258854614,-1.1543106545387778,-1.2251085198790752,-1.0768339237335713,-0.5695399591596474,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.43415908433724615,0.2949614561736156,0.39817221721729273,0.7366976106782889,0.4563214111412343,0.3480084542560837,-0.27691350615834437,-0.14651100917481147,0.48334586285129866,-0.20448972793468506
0.21254292096868965,-0.4324564273885199,-0.3817408258854614,-1.1543106545387778,-0.22640161427174352,-1.0768339237335713,-0.16750507026646064,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,-0.11089725043541443,-0.3155529947016668,0.41282520767326225,0.4513849483735533,-0.10881718358229903,-0.022434955575539595,0.5161119447800225,0.5314834099542637,-0.20448972793468506
0.21254292096868965,1.4098105560938423,-0.3817408258854614,1.0594186685775604,0.9538883650823758,-0.33971298445057146,-1.3736097369460212,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.6964928728756642,-0.11089725043541443,0.6360806211902793,-0.5587920013418177,0.3477192302522522,-0.10881718358229903,0.7410006961728748,-0.14651100917481147,0.6277585041601937,-0.20448972793468506
0.21254292096868965,0.9492438102232517,-0.3817408258854614,0.06324047317520819,-1.4066915936258628,-0.33971298445057146,-0.5695399591596474,-1.1147700633059234,2.78955869576562,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.6964928728756642,-0.11089725043541443,-0.5534613986746534,-0.5587920013418177,0.41682970899978605,-0.10881718358229903,0.7410006961728748,-0.14651100917481147,0.1738902029036662,-0.20448972793468506
1.5311819846194152,-1.1233065461944056,2.9301109894101116,-1.2649971206945947,-1.4066915936258628,-0.5854199642115714,0.636564707519913,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.5653259786064552,0.2949614561736156,0.6360806211902793,0.41282520767326225,0.27860875150471803,1.261659729932849,0.23204359500726518,1.1787348987348567,0.48334586285129866,-0.20448972793468506
-1.1060961426820362,0.028110318482070632,-0.3817408258854614,0.06324047317520819,0.9538883650823758,-0.5854199642115714,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,-0.11089725043541443,-0.5534613986746534,0.41282520767326225,0.6241611452423882,-0.10881718358229903,-0.5313920567411492,0.5161119447800225,0.5314834099542637,-0.20448972793468506
-1.1060961426820362,-0.4324564273885199,-0.3817408258854614,0.06324047317520819,0.9538883650823758,0.6431149345934282,0.2345298186267262,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.6964928728756642,-0.5167559570444444,-0.7913698026476399,0.08895280466823557,0.9835356347295654,-0.5656428214206817,-0.785870607323954,0.18480046780260556,1.0321138998250998,-0.20448972793468506
0.21254292096868965,-0.8930231732591104,-0.3817408258854614,1.0594186685775604,1.0446799019557695,0.6431149345934282,0.4355472630733196,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.43415908433724615,-0.11089725043541443,-1.9809118225125726,-1.5304092103568978,-2.2093684834065077,-0.10881718358229903,-2.058263360237978,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
-1.1060961426820362,0.9492438102232517,-0.3817408258854614,0.284613405486842,0.40913914384201305,-1.568247883255571,-0.36852251471305403,0.8970459764899271,2.78955869576562,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.5653259786064552,-0.5167559570444444,-0.0776445907286803,-0.2349195983367911,0.3304416105653686,-0.5656428214206817,-0.27691350615834437,-0.14651100917481147,0.48334586285129866,2.5008902614516715
0.9660509573405329,-0.4324564273885199,-0.3817408258854614,-1.043624188382961,-1.4066915936258628,-0.33971298445057146,-0.36852251471305403,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,0.8775098583548437,-0.11089725043541443,-0.3155529947016668,-1.5304092103568978,-2.2093684834065077,-0.10881718358229903,2.0133934490868985,-1.1404454401070625,-0.04616715528131671,-0.20448972793468506
0.21254292096868965,-1.8141566650002916,-0.3817408258854614,-1.2649971206945947,-1.4066915936258628,-0.33971298445057146,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.6964928728756642,-2.5460494900895942,-1.9809118225125726,-1.5304092103568978,-2.2093684834065077,-2.8497710106125953,-2.058263360237978,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
-0.5409651154031536,-1.5838732920649963,0.38253266995197854,-1.1543106545387778,-1.2251085198790752,-1.0768339237335713,-0.9715748480528342,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.6964928728756642,3.947689815654885,3.7288898728391042,2.679932028708449,0.6613744799525995,2.1753110056096143,1.7589148985040939,1.5100463757122737,0.4459055484378813,-0.20448972793468506
-1.1060961426820362,0.028110318482070632,-0.3817408258854614,-1.2649971206945947,-0.22640161427174352,-0.5854199642115714,0.03351237418013278,0.8970459764899271,2.78955869576562,-2.7032409691126698,-0.7298617250698639,-0.5844199057458548,-0.6964928728756642,-0.11089725043541443,0.16026381324430625,0.08895280466823557,0.15420988975915684,-0.10881718358229903,1.504436347921289,-0.8091339631296455,0.6277585041601937,-0.20448972793468506
-1.1060961426820362,0.4886770643526612,-0.3817408258854614,1.1701051347333773,0.9538883650823758,0.6431149345934282,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.5653259786064552,0.2949614561736156,-0.3155529947016668,0.41282520767326225,0.4652070441230601,0.3480084542560837,-0.27691350615834437,0.5161119447800225,0.5122283911130777,-0.20448972793468506
-0.5409651154031536,0.4886770643526612,3.184868821355925,0.06324047317520819,-0.22640161427174352,-0.5854199642115714,-0.16750507026646064,-1.1147700633059234,-0.3584796410693702,-2.7032409691126698,-0.7298617250698639,-0.5844199057458548,2.451512589585352,0.2949614561736156,0.39817221721729273,0.08895280466823557,0.4071542419751312,0.3480084542560837,0.7410006961728748,-0.4778224861522285,0.756125296434767,-0.20448972793468506
1.5311819846194152,-1.353589919129701,-0.3817408258854614,-1.043624188382961,-1.315900056752469,-1.0768339237335713,-0.16750507026646064,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.3029921900680372,1.1066788693916756,1.3498058331092389,0.7366976106782889,0.13051486847428811,0.8048340920944663,1.7589148985040939,-0.14651100917481147,0.3870707686453686,-0.20448972793468506
0.21254292096868965,0.4886770643526612,-0.3817408258854614,0.06324047317520819,0.9538883650823758,-0.5854199642115714,0.03351237418013278,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,1.7110984587764322,-0.5653259786064552,0.2949614561736156,0.16026381324430625,0.41282520767326225,0.3491014398272024,0.8048340920944663,0.23204359500726518,1.1787348987348567,0.5350937259869862,-0.20448972793468506
-1.1060961426820362,-1.1233065461944056,-0.3817408258854614,-1.043624188382961,-1.2251085198790752,-1.3225409034945712,-0.9715748480528342,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.6964928728756642,-0.11089725043541443,-0.5534613986746534,0.41282520767326225,0.6241611452423882,-0.10881718358229903,-0.5313920567411492,0.18480046780260556,0.7240335983661238,-0.20448972793468506
1.907936002805337,-0.20217305445322464,3.439626653301738,-1.2649971206945947,-0.22640161427174352,3.3458917119644274,5.863018263131342,0.8970459764899271,-0.3584796410693702,0.3699263260012839,-0.7298617250698639,-0.5844199057458548,-0.3029921900680372,1.9183962826097356,2.0635310450281983,2.0321872226983957,0.18436718957626208,1.261659729932849,1.2499577973384843,1.1787348987348567,0.5100889445751682,-0.20448972793468506
1.3428049755264546,1.6400939290291374,-0.3817408258854614,1.0594186685775604,0.9538883650823758,0.6431149345934282,0.4355472630733196,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,0.8775098583548437,1.5125375760007056,1.3498058331092389,1.3844424166883422,0.3477192302522522,1.7184853677712317,0.9954792467556796,1.1787348987348567,0.3389332215424036,-0.20448972793468506
0.9660509573405329,0.2583936914173659,-0.3817408258854614,0.06324047317520819,0.9538883650823758,0.15170097507142835,0.636564707519913,-1.1147700633059234,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,0.3528422812780078,-0.11089725043541443,-0.3155529947016668,0.41282520767326225,0.27860875150471803,-0.10881718358229903,-0.022434955575539595,0.18480046780260556,0.10787299544817153,-0.20448972793468506
-0.5409651154031536,0.4886770643526612,0.12777483800616524,-1.2649971206945947,-1.4066915936258628,0.15170097507142835,0.636564707519913,0.8970459764899271,-0.3584796410693702,-2.7032409691126698,1.3701225391758665,-0.5844199057458548,-0.04065840152961918,0.2949614561736156,-1.9809118225125726,-1.5304092103568978,-2.2093684834065077,0.8048340920944663,-2.058263360237978,-1.4717569170844795,-1.9716690393999179,-0.20448972793468506
0.21254292096868965,0.4886770643526612,-0.3817408258854614,-1.043624188382961,-1.2251085198790752,-1.3225409034945712,0.636564707519913,0.8970459764899271,-0.3584796410693702,0.3699263260012839,1.3701225391758665,-0.5844199057458548,-0.5653259786064552,0.2949614561736156,0.16026381324430625,0.41282520767326225,0.47211809199781307,0.3480084542560837,-0.27691350615834437,0.5161119447800225,0.6694777116494305,-0.20448972793468506
